parent,child,shift_parent,shift_y,ver,notes
Eve,Seth,-3,0,0.1,
Eve,Abel,0,0,0.2,
Eve,Cain,3,0,0.2,
Sarah,Isaac,0,0,0.1,
Rebekah,Jacob,0,0,0.1,
Leah,Dinah,-6,0,0.2,very cramped
Leah,Reuben,-4,2,0.1,
Leah,Simeon,-2,4,0.1,
Leah,Levi,0,6,0.1,
Leah,Issachar,2,4,0.1,
Leah,Zebulun,4,2,0.1,
Leah,Judah,6,0,0.1,
Zilpah,Asher,-4,2,0.1,
Zilpah,Gad,4,2,0.1,
Bilhah,Naphtali,-4,2,0.1,
Bilhah,Dan,4,2,0.1,
Rahel,Joseph,4,2,0.1,
Rahel,Benjamin,-4,2,0.1,
Bathsheba,Solomon,5,0,0.1,
Bathsheba,Nathan,-5,0,0.1,
Seth,Abraham,0,0,0.1,vertical long
Perez,Salma_Salmon,0,0,0.1,vertical long
Obed,David,0,0,0.4,
Nathan,daughter_of_Neri,0,0,0.1,vertical long
Abiud,Joseph4,0,0,0.1,vertical long
Rhesa,Mary,0,0,0.1,vertical long
Mary,Jesus,0,0,0.1,
Asenath,Manasseh,-3,0,0.2,
Asenath,Ephraim,0,0,0.2,
Tamar,Perez,0,0,0.3,
Naamah,Rehoboam,0,0,0.3,
Maacah,Abijah,0,0,0.3,
Abijah,Asa,0,0,0.8,
Azubah,Jehoshaphat,0,0,0.3,
Jehoshaphat,Jehoram,0,0,0.8,
Athaliah,Ahaziah,0,0,0.3,
Zibiah,Jehoash,0,0,0.3,
Jehoaddan_Jehoaddin,Amaziah,0,0,0.3,
Jecoliah,Uzziah_Azariah,0,0,0.3,
Jerusha_Jerushah,Jotham,0,0,0.3,
Jotham,Ahaz,0,0,0.8,
Abi_Abijah,Hezekiah,0,0,0.3,
Hephzibah,Manasseh2,0,0,0.2,
Meshullemeth,Amon,0,0,0.3,
Jedidah,Josiah,0,0,0.3,
Hamutal,Eliakim_Jehoiakim,0,0,0.3,
Nehushta,Jeconiah_Jehoiachin,0,0,0.3,
Jeconiah_Jehoiachin,Pedaiah,3,0,0.1,
Jeconiah_Jehoiachin,Shealtiel,-3,0,0.3,
Zerubbabel,Rhesa,-3,0,0.3,
Zerubbabel,Abiud,3,0,0.3,
daughter_of_Neri,Zerubbabel,0,0,0.3,
Rahab,Boaz,0,0,0.4,
Ruth,Obed,0,0,0.4,
Noah,Ham,-3,0,0.8,
Noah,Japheth,3,0,0.8,
Levi,Aaron,0,0,0.8,
Amran,Moses,-3,0,0.8,
Amran,Miriam,3,0,0.8,
Aaron,Eleazar2,-3,0,0.8,
Eleazar2,Uzzi,0,0,0.8,
Eli,Jonathan2,0,0,0.8,
Eli,Hophni,3,0,0.8,
Abiathar,Ahimelech2,3,0,0.8,
Uzzi,Zadok2,0,0,0.8,
Jehosheba,Zechariah,0,0,0.8,
Zadok2,Azariah_II,0,0,0.8,
Azariah_III,Jaddua,0,0,0.8,
